Unnamed: 0,id,owner,device,timestamp,cellinfo.wgs84.lat,cellinfo.wgs84.lon,cellinfo.azimuth_degrees,cell,cellinfo.postal_code
28406,28406,Agent42,42_1,2023-05-15 05:27:19.585720,51.94247088444883,4.496990909689849,60,0-0-0,3034KA
28407,28407,Agent42,42_1,2023-05-15 05:37:17.599750,51.86685818657136,4.438505942722422,300,0-0-0,3161EJ
28408,28408,Agent42,42_1,2023-05-15 06:39:29.633024,51.86007770309136,4.42051639762968,240,0-0-0,3161KP
28409,28409,Agent42,42_2,2023-05-15 13:50:27.115874,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28410,28410,Agent42,42_2,2023-05-15 14:12:10.819191,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28411,28411,Agent42,42_2,2023-05-15 15:10:28.093557,52.09791925774701,4.408518307449192,180,0-0-0,2263KG
28412,28412,Agent42,42_2,2023-05-15 15:47:59.712011,52.04988134180633,4.347359259485972,80,0-0-0,2289CX
28413,28413,Agent42,42_2,2023-05-15 16:22:19.606038,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28414,28414,Agent42,42_2,2023-05-15 16:26:48.791881,52.03334422296791,4.315520339077197,0,0-0-0,2286LB
28415,28415,Agent42,42_1,2023-05-15 17:55:07.710146,52.02871589884676,4.282551611024775,120,0-0-0,2548HT
28416,28416,Agent42,42_1,2023-05-15 18:06:15.020061,52.02199901199231,4.276583121105365,30,0-0-0,2291VS
28417,28417,Agent42,42_1,2023-05-15 20:16:59.921855,52.02199901199231,4.276583121105365,150,0-0-0,2291VS
28418,28418,Agent42,42_1,2023-05-15 21:31:34.461002,52.01311419357853,4.290554939436776,0,0-0-0,2291PD
28419,28419,Agent42,42_1,2023-05-15 21:36:00.209822,52.01348313237726,4.299315547566969,340,0-0-0,2292JD
28420,28420,Agent42,42_1,2023-05-15 22:02:52.198150,52.02871589884676,4.282551611024775,120,0-0-0,2548HT
28421,28421,Agent42,42_1,2023-05-15 22:53:01.675894,52.024548659266,4.311082571730208,300,0-0-0,2286JV
28422,28422,Agent42,42_1,2023-05-15 22:54:14.878496,52.01348313237726,4.299315547566969,340,0-0-0,2292JD
28423,28423,Agent42,42_1,2023-05-15 23:06:20.668696,52.02079329205912,4.278361397589158,30,0-0-0,2291VB
28424,28424,Agent42,42_1,2023-05-15 23:10:22.113763,52.02450964872407,4.310748374501205,300,0-0-0,2286JV
28425,28425,Agent42,42_1,2023-05-16 00:01:47.930557,52.03334422296791,4.315520339077197,240,0-0-0,2286LB
28426,28426,Agent42,42_1,2023-05-16 05:08:47.759618,52.02857470769016,4.282831969026901,20,0-0-0,2548HT
28427,28427,Agent42,42_1,2023-05-16 05:40:49.186116,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28428,28428,Agent42,42_1,2023-05-16 05:53:53.237598,52.02079329205912,4.278361397589158,30,0-0-0,2291VB
28429,28429,Agent42,42_1,2023-05-16 08:37:10.842237,52.04412556163281,4.273308337196111,140,0-0-0,2545BL
28430,28430,Agent42,42_2,2023-05-16 09:21:02.877940,52.07940503760687,4.372655712195424,180,0-0-0,2273AL
28431,28431,Agent42,42_2,2023-05-16 10:27:44.186492,52.08693038111558,4.333934764478414,120,0-0-0,2594AD
28432,28432,Agent42,42_2,2023-05-16 10:38:35.032420,52.06513508422144,4.391034419982224,300,0-0-0,2491CP
28433,28433,Agent42,42_2,2023-05-16 10:45:25.658049,52.06515392120769,4.391136089556691,0,0-0-0,2491CP
28434,28434,Agent42,42_2,2023-05-16 11:08:57.589720,52.02199901199231,4.276583121105365,30,0-0-0,2291VS
28435,28435,Agent42,42_2,2023-05-16 12:00:37.234493,51.892922792140006,4.381935456929619,300,0-0-0,3195KS
28436,28436,Agent42,42_1,2023-05-16 17:31:15.345024,52.05027864670621,4.392312665297172,40,0-0-0,2632CC
28437,28437,Agent42,42_1,2023-05-16 17:57:47.749906,52.075159183715215,4.35674957847653,80,0-0-0,2274XA
28438,28438,Agent42,42_1,2023-05-16 19:51:02.561249,52.0651262205657,4.391049201416121,346,0-0-0,2491CP
28439,28439,Agent42,42_1,2023-05-16 19:54:20.719502,52.084718753397134,4.3939248834395865,150,0-0-0,2264BH
28440,28440,Agent42,42_1,2023-05-16 21:03:06.034892,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28441,28441,Agent42,42_1,2023-05-16 21:32:21.830425,52.04381844423657,4.300080063848303,180,0-0-0,2285SE
28442,28442,Agent42,42_1,2023-05-16 21:47:16.136117,52.03343978593968,4.26593729706446,120,0-0-0,2542PM
28443,28443,Agent42,42_1,2023-05-16 22:34:12.649684,52.03775910566171,4.3048621274189545,240,0-0-0,2285AD
28444,28444,Agent42,42_1,2023-05-16 23:29:13.248391,52.04381844423657,4.300080063848303,180,0-0-0,2285SE
28445,28445,Agent42,42_1,2023-05-17 00:15:10.153824,52.03785008502837,4.310864994091591,240,0-0-0,2285EA
28446,28446,Agent42,42_1,2023-05-17 01:10:04.599041,51.86106331478371,4.396410005452172,120,0-0-0,3176PD
28447,28447,Agent42,42_1,2023-05-17 01:34:44.248196,51.85998887376557,4.421737779161557,280,0-0-0,3161KP
28448,28448,Agent42,42_1,2023-05-17 01:42:51.795188,51.8773025375455,4.359366796106595,60,0-0-0,3194AJ
28449,28449,Agent42,42_1,2023-05-17 02:57:47.952503,52.07252712979232,4.398907010082266,0,0-0-0,2491AA
28450,28450,Agent42,42_1,2023-05-17 03:22:17.453800,52.09038809247878,4.405429051949745,130,0-0-0,2265DC
28451,28451,Agent42,42_1,2023-05-17 04:44:54.342764,52.089799664767554,4.389945102004182,240,0-0-0,2264TA
28452,28452,Agent42,42_1,2023-05-17 04:58:31.210084,52.07940503760687,4.372655712195424,180,0-0-0,2273AL
28453,28453,Agent42,42_1,2023-05-17 07:09:04.321900,51.93968268708704,4.365240346107012,0,0-0-0,3123EE
28454,28454,Agent42,42_1,2023-05-17 08:43:32.576222,51.92506222711966,4.378236072029191,200,0-0-0,3119KA
28455,28455,Agent42,42_2,2023-05-17 10:49:15.751393,51.90997061462146,4.360669194378355,60,0-0-0,3134ZB
28456,28456,Agent42,42_2,2023-05-17 12:40:05.789607,51.86007770309136,4.42051639762968,240,0-0-0,3161KP
28457,28457,Agent42,42_2,2023-05-17 15:38:09.913479,52.02871589884676,4.282551611024775,120,0-0-0,2548HT
28458,28458,Agent42,42_2,2023-05-17 15:48:55.746491,52.02871589884676,4.282551611024775,0,0-0-0,2548HT
28459,28459,Agent42,42_2,2023-05-17 16:51:01.834665,52.07939313706631,4.404123975517632,150,0-0-0,2266EE
28460,28460,Agent42,42_1,2023-05-17 17:23:20.716051,52.05980643539448,4.384868013546235,110,0-0-0,2491DL
28461,28461,Agent42,42_1,2023-05-17 20:51:00.016789,52.04648581268665,4.407368581250316,0,0-0-0,2631PT
28462,28462,Agent42,42_1,2023-05-17 21:21:01.243342,52.05027864670621,4.392312665297172,40,0-0-0,2632CC
28463,28463,Agent42,42_1,2023-05-18 00:35:12.758261,51.99875321576234,4.36789891929774,0,0-0-0,2628AE
28464,28464,Agent42,42_1,2023-05-18 01:22:46.260903,51.8570351081779,4.425459301171738,300,0-0-0,3161HG
28465,28465,Agent42,42_1,2023-05-18 01:30:43.972104,51.86584806115879,4.35395122691055,120,0-0-0,3191EN
28466,28466,Agent42,42_1,2023-05-18 01:52:12.370144,51.90094626163012,4.391012226622902,120,0-0-0,3115HE
28467,28467,Agent42,42_1,2023-05-18 04:54:01.770198,52.03785008502837,4.310864994091591,240,0-0-0,2285EA
28468,28468,Agent42,42_1,2023-05-18 04:54:34.397105,52.02079329205912,4.278361397589158,30,0-0-0,2291VB
28469,28469,Agent42,42_1,2023-05-18 05:17:52.704520,52.04381844423657,4.300080063848303,180,0-0-0,2285SE
28470,28470,Agent42,42_1,2023-05-18 05:42:57.784614,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28471,28471,Agent42,42_1,2023-05-18 06:16:46.825209,52.04381844423657,4.300080063848303,180,0-0-0,2285SE
28472,28472,Agent42,42_1,2023-05-18 06:55:42.043433,52.06068049935031,4.351862335903256,240,0-0-0,2275CX
28473,28473,Agent42,42_1,2023-05-18 07:11:11.472357,52.09893945763801,4.364579135183595,170,0-0-0,2591RX
28474,28474,Agent42,42_1,2023-05-18 08:56:27.627039,51.989379090670816,4.337362203964776,120,0-0-0,2625RV
28475,28475,Agent42,42_2,2023-05-18 09:17:46.484306,51.989379090670816,4.337362203964776,120,0-0-0,2625RV
28476,28476,Agent42,42_2,2023-05-18 09:55:30.880353,51.989379090670816,4.337362203964776,120,0-0-0,2625RV
28477,28477,Agent42,42_2,2023-05-18 10:00:19.475931,51.93599016652055,4.356191840159012,0,0-0-0,3137AN
28478,28478,Agent42,42_2,2023-05-18 10:01:01.190769,52.04682228566856,4.272366541408025,100,0-0-0,2545TG
28479,28479,Agent42,42_2,2023-05-18 11:10:54.288485,51.86106331478371,4.396410005452172,120,0-0-0,3176PD
28480,28480,Agent42,42_2,2023-05-18 11:28:30.354676,51.86106331478371,4.396410005452172,270,0-0-0,3176PD
28481,28481,Agent42,42_2,2023-05-18 11:43:14.287606,51.86418682760963,4.400130698715681,270,0-0-0,3176TB
28482,28482,Agent42,42_2,2023-05-18 12:16:01.143050,51.93381325988942,4.3560091394197045,50,0-0-0,3136KE
28483,28483,Agent42,42_2,2023-05-18 12:27:32.299804,51.86106331478371,4.396410005452172,270,0-0-0,3176PD
28484,28484,Agent42,42_2,2023-05-18 13:12:43.973274,52.01348313237726,4.299315547566969,340,0-0-0,2292JD
28485,28485,Agent42,42_2,2023-05-18 13:47:05.681128,52.03316559146863,4.317623248806779,240,0-0-0,2287RB
28486,28486,Agent42,42_2,2023-05-18 13:53:01.188193,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28487,28487,Agent42,42_2,2023-05-18 15:24:44.345752,51.96587121104506,4.562736601405231,160,0-0-0,3069MD
28488,28488,Agent42,42_2,2023-05-18 15:44:09.051288,51.91415535868708,4.456243440770891,120,0-0-0,3021HL
28489,28489,Agent42,42_2,2023-05-18 15:50:05.024804,51.87258700683076,4.439982550284107,60,0-0-0,3088HD
28490,28490,Agent42,42_2,2023-05-18 16:30:01.798551,51.87490359009988,4.404658977159811,180,0-0-0,3195ND
28491,28491,Agent42,42_1,2023-05-18 18:20:43.583336,52.03361081088195,4.26596216379751,120,0-0-0,2542JS
28492,28492,Agent42,42_1,2023-05-18 18:25:00.787953,52.024548659266,4.311082571730208,300,0-0-0,2286JV
28493,28493,Agent42,42_1,2023-05-18 18:53:19.985077,52.024548659266,4.311082571730208,300,0-0-0,2286JV
28494,28494,Agent42,42_1,2023-05-18 19:25:14.574177,52.04718227783449,4.253580423882981,20,0-0-0,2544EB
28495,28495,Agent42,42_1,2023-05-18 21:25:34.653602,52.02871589884676,4.282551611024775,120,0-0-0,2548HT
28496,28496,Agent42,42_1,2023-05-18 21:40:50.349748,52.04447680869129,4.289655682564177,160,0-0-0,2533CB
28497,28497,Agent42,42_1,2023-05-19 04:53:09.454976,52.04381844423657,4.300080063848303,180,0-0-0,2285SE
28498,28498,Agent42,42_1,2023-05-19 06:13:43.440890,52.02871589884676,4.282551611024775,0,0-0-0,2548HT
28499,28499,Agent42,42_1,2023-05-19 07:43:23.637395,52.04447680869129,4.289655682564177,280,0-0-0,2533CB
28500,28500,Agent42,42_1,2023-05-19 07:55:58.335135,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28501,28501,Agent42,42_1,2023-05-19 07:57:15.896472,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28502,28502,Agent42,42_1,2023-05-19 08:39:37.419990,52.04682228566856,4.272366541408025,100,0-0-0,2545TG
28503,28503,Agent42,42_1,2023-05-19 08:43:37.755339,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28504,28504,Agent42,42_2,2023-05-19 09:53:59.555920,52.03785008502837,4.310864994091591,240,0-0-0,2285EA
28505,28505,Agent42,42_2,2023-05-19 10:07:20.918558,52.04587128177765,4.286895403346514,150,0-0-0,2533BW
28506,28506,Agent42,42_2,2023-05-19 11:42:08.034203,52.04603229628996,4.280098043970112,240,0-0-0,2545HH
28507,28507,Agent42,42_2,2023-05-19 12:44:52.213369,52.05738027401874,4.271957753858295,120,0-0-0,2546EG
28508,28508,Agent42,42_2,2023-05-19 13:34:33.744770,52.03361081088195,4.26596216379751,120,0-0-0,2542JS
28509,28509,Agent42,42_2,2023-05-19 14:03:16.902243,52.024548659266,4.311082571730208,180,0-0-0,2286JV
28510,28510,Agent42,42_2,2023-05-19 14:15:25.610116,52.04988134180633,4.347359259485972,300,0-0-0,2289CX
28511,28511,Agent42,42_2,2023-05-19 14:44:00.119039,52.077891078785846,4.3638932883834745,120,0-0-0,2273DG
28512,28512,Agent42,42_2,2023-05-19 15:14:07.665224,52.09038809247878,4.405429051949745,230,0-0-0,2265DC
28513,28513,Agent42,42_1,2023-05-19 17:33:11.890613,52.07252712979232,4.398907010082266,240,0-0-0,2491AA
28514,28514,Agent42,42_1,2023-05-19 18:12:14.729701,52.0420238141414,4.293622388329308,240,0-0-0,2285SB
28515,28515,Agent42,42_1,2023-05-19 18:31:39.602841,52.04765614844091,4.32963971083116,300,0-0-0,2283GM
28516,28516,Agent42,42_1,2023-05-19 19:16:16.641854,52.04764729248522,4.329654498566961,250,0-0-0,2283TA
28517,28517,Agent42,42_1,2023-05-19 19:18:44.433137,52.05037417376699,4.298448340993811,120,0-0-0,2532RG
28518,28518,Agent42,42_1,2023-05-19 19:30:16.537377,52.024548659266,4.311082571730208,300,0-0-0,2286JV
28519,28519,Agent42,42_1,2023-05-19 20:18:24.992903,52.08046103349127,4.391072431379596,280,0-0-0,2265BC
28520,28520,Agent42,42_1,2023-05-19 21:24:48.061214,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28521,28521,Agent42,42_1,2023-05-19 22:14:18.560951,52.04067853231257,4.25682070094075,120,0-0-0,2542KA
28522,28522,Agent42,42_1,2023-05-19 22:54:30.396869,51.93599016652055,4.356191840159012,0,0-0-0,3137AN
28523,28523,Agent42,42_1,2023-05-19 22:55:39.887262,51.92031573006291,4.43419404335218,240,0-0-0,3027EA
28524,28524,Agent42,42_1,2023-05-19 23:16:51.379251,51.8698283131974,4.380650770235941,120,0-0-0,3194AP
28525,28525,Agent42,42_1,2023-05-20 00:09:56.318528,51.86106331478371,4.396410005452172,270,0-0-0,3176PD
28526,28526,Agent42,42_1,2023-05-20 01:51:37.362368,52.08569112899313,4.388796497973917,180,0-0-0,2264ZD
28527,28527,Agent42,42_1,2023-05-20 03:09:08.516916,52.04447680869129,4.289655682564177,280,0-0-0,2533CB
28528,28528,Agent42,42_1,2023-05-20 03:11:21.666338,52.05037417376699,4.298448340993811,240,0-0-0,2532RG
28529,28529,Agent42,42_1,2023-05-20 05:06:11.295080,51.87798229815378,4.380773359360998,240,0-0-0,3196KC
28530,28530,Agent42,42_1,2023-05-20 05:10:23.327215,51.8698283131974,4.380650770235941,240,0-0-0,3194AP
28531,28531,Agent42,42_1,2023-05-20 05:13:42.163123,51.86839112050086,4.374497246506827,180,0-0-0,3194DE
28532,28532,Agent42,42_1,2023-05-20 05:23:06.233378,51.86106331478371,4.396410005452172,120,0-0-0,3176PD
28533,28533,Agent42,42_1,2023-05-20 05:51:15.085420,51.90845991280146,4.352405162606288,90,0-0-0,3134LG
28534,28534,Agent42,42_1,2023-05-20 06:42:10.179772,52.02857470769016,4.282831969026901,20,0-0-0,2548HT
28535,28535,Agent42,42_1,2023-05-20 07:14:40.216716,52.049487287301055,4.291019929182921,120,0-0-0,2533JC
28536,28536,Agent42,42_1,2023-05-20 07:17:04.130201,52.02079329205912,4.278361397589158,30,0-0-0,2291VB
28537,28537,Agent42,42_1,2023-05-20 08:30:56.957526,52.04644705734126,4.3171893579618335,240,0-0-0,2283SC
28538,28538,Agent42,42_1,2023-05-20 08:44:30.833711,52.03793061022106,4.313778142468268,300,0-0-0,2284DB
28539,28539,Agent42,42_2,2023-05-20 09:33:26.558303,52.04603229628996,4.280098043970112,120,0-0-0,2545HH
28540,28540,Agent42,42_2,2023-05-20 12:23:07.548073,52.045343330885935,4.338382700662322,240,0-0-0,2288BB
28541,28541,Agent42,42_2,2023-05-20 13:33:59.345630,52.03316559146863,4.317623248806779,240,0-0-0,2287RB
28542,28542,Agent42,42_2,2023-05-20 13:48:14.532907,52.051012769209365,4.318115387267234,200,0-0-0,2524EJ
28543,28543,Agent42,42_2,2023-05-20 15:43:25.937388,52.03785008502837,4.310864994091591,350,0-0-0,2285EA
28544,28544,Agent42,42_1,2023-05-20 17:18:42.983473,52.04117189226923,4.337299713312614,280,0-0-0,2288GM
28545,28545,Agent42,42_1,2023-05-20 18:13:34.690924,52.02857470769016,4.282831969026901,20,0-0-0,2548HT
28546,28546,Agent42,42_1,2023-05-20 20:36:46.034195,52.02871589884676,4.282551611024775,120,0-0-0,2548HT
28547,28547,Agent42,42_1,2023-05-20 20:38:07.635512,52.02450964872407,4.310748374501205,300,0-0-0,2286JV
28548,28548,Agent42,42_1,2023-05-20 20:38:19.254390,52.03361081088195,4.26596216379751,240,0-0-0,2542JS
28549,28549,Agent42,42_1,2023-05-20 20:42:15.410500,52.04067853231257,4.25682070094075,120,0-0-0,2542KA
28550,28550,Agent42,42_1,2023-05-20 20:50:44.921902,52.01311419357853,4.290554939436776,0,0-0-0,2291PD
28551,28551,Agent42,42_1,2023-05-20 20:51:38.557851,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28552,28552,Agent42,42_1,2023-05-20 22:02:54.601797,52.0734891980646,4.352864162637529,210,0-0-0,2274KT
28553,28553,Agent42,42_1,2023-05-20 22:09:55.389901,52.03334422296791,4.315520339077197,0,0-0-0,2286LB
28554,28554,Agent42,42_1,2023-05-21 03:16:48.869610,52.04185520337789,4.320316457293267,240,0-0-0,2283GX
28555,28555,Agent42,42_1,2023-05-21 04:01:07.163777,52.02871589884676,4.282551611024775,120,0-0-0,2548HT
28556,28556,Agent42,42_1,2023-05-21 04:13:24.549858,52.02199901199231,4.276583121105365,30,0-0-0,2291VS
28557,28557,Agent42,42_1,2023-05-21 05:28:12.362098,52.02857470769016,4.282831969026901,20,0-0-0,2548HT
28558,28558,Agent42,42_1,2023-05-21 08:19:18.343947,52.079423388157686,4.37269906243485,180,0-0-0,2273AK
28559,28559,Agent42,42_1,2023-05-21 08:31:38.190945,52.0861737990916,4.372691844353004,130,0-0-0,2272BX
28560,28560,Agent42,42_2,2023-05-21 09:21:29.951729,52.03343978593968,4.26593729706446,0,0-0-0,2542PM
28561,28561,Agent42,42_2,2023-05-21 11:01:18.190405,51.86106331478371,4.396410005452172,270,0-0-0,3176PD
28562,28562,Agent42,42_2,2023-05-21 11:38:53.976215,51.912599509441485,4.481449339440116,350,0-0-0,3011BJ
28563,28563,Agent42,42_2,2023-05-21 11:53:02.738336,52.0109044915071,4.313143613387078,10,0-0-0,2635BZ
28564,28564,Agent42,42_2,2023-05-21 12:11:31.910057,52.02871589884676,4.282551611024775,120,0-0-0,2548HT
28565,28565,Agent42,42_2,2023-05-21 14:32:36.606068,52.068955490770975,4.350431101624185,320,0-0-0,2516AC
28566,28566,Agent42,42_2,2023-05-21 15:33:04.110380,52.07940503760687,4.372655712195424,60,0-0-0,2273AL
28567,28567,Agent42,42_2,2023-05-21 16:00:17.008320,52.11153092911742,4.346932403259673,0,0-0-0,2244BG
28568,28568,Agent42,42_2,2023-05-21 16:10:42.898496,52.08569112899313,4.388796497973917,300,0-0-0,2264ZD
28569,28569,Agent42,42_2,2023-05-21 16:11:15.283796,52.06741501532205,4.350043831442491,60,0-0-0,2516CK
28570,28570,Agent42,42_2,2023-05-21 16:59:48.541452,52.079423388157686,4.37269906243485,60,0-0-0,2273AK
28571,28571,Agent42,42_1,2023-05-21 19:05:42.123278,52.04381844423657,4.300080063848303,180,0-0-0,2285SE
28572,28572,Agent42,42_1,2023-05-21 20:09:14.229738,52.0420238141414,4.293622388329308,120,0-0-0,2285SB
28573,28573,Agent42,42_1,2023-05-21 21:26:15.486450,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28574,28574,Agent42,42_1,2023-05-21 21:47:20.858891,52.02871589884676,4.282551611024775,120,0-0-0,2548HT
28575,28575,Agent42,42_1,2023-05-22 01:12:44.881759,52.04381844423657,4.300080063848303,180,0-0-0,2285SE
28576,28576,Agent42,42_1,2023-05-22 02:40:50.766523,52.07252712979232,4.398907010082266,0,0-0-0,2491AA
28577,28577,Agent42,42_1,2023-05-22 03:36:22.583078,52.06636224503851,4.358118929428811,60,0-0-0,2275AZ
28578,28578,Agent42,42_1,2023-05-22 04:10:19.893425,52.07252712979232,4.398907010082266,240,0-0-0,2491AA
28579,28579,Agent42,42_1,2023-05-22 04:53:19.330158,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28580,28580,Agent42,42_1,2023-05-22 05:37:27.174676,52.03334422296791,4.315520339077197,240,0-0-0,2286LB
28581,28581,Agent42,42_1,2023-05-22 06:23:51.968862,52.01311419357853,4.290554939436776,0,0-0-0,2291PD
28582,28582,Agent42,42_1,2023-05-22 06:34:24.892209,52.03316876761967,4.317972945539214,220,0-0-0,2287RB
28583,28583,Agent42,42_1,2023-05-22 06:47:51.769629,52.05638329066562,4.299920717358449,180,0-0-0,2531CD
28584,28584,Agent42,42_1,2023-05-22 07:46:56.295952,52.04185520337789,4.320316457293267,0,0-0-0,2283GX
28585,28585,Agent42,42_1,2023-05-22 07:51:55.440188,52.0734891980646,4.352864162637529,210,0-0-0,2274KT
28586,28586,Agent42,42_1,2023-05-22 08:49:56.336921,52.046831410346535,4.272380892601149,150,0-0-0,2545TG
28587,28587,Agent42,42_1,2023-05-22 08:59:14.540340,52.02857470769016,4.282831969026901,20,0-0-0,2548HT
28588,28588,Agent42,42_2,2023-05-22 09:32:16.181125,52.03316559146863,4.317623248806779,0,0-0-0,2287RB
28589,28589,Agent42,42_2,2023-05-22 10:48:01.625397,52.08569112899313,4.388796497973917,300,0-0-0,2264ZD
28590,28590,Agent42,42_2,2023-05-22 11:21:57.176914,52.05307289857216,4.330255338276599,220,0-0-0,2282SK
28591,28591,Agent42,42_2,2023-05-22 12:06:12.282086,52.066812169805615,4.369557589523311,240,0-0-0,2491EJ
28592,28592,Agent42,42_2,2023-05-22 13:12:17.675141,52.07274984189093,4.375373883084862,120,0-0-0,2271EV
28593,28593,Agent42,42_2,2023-05-22 13:37:54.450163,52.03785008502837,4.310864994091591,240,0-0-0,2285EA
28594,28594,Agent42,42_2,2023-05-22 16:30:02.369658,51.86106331478371,4.396410005452172,270,0-0-0,3176PD
28595,28595,Agent42,42_2,2023-05-22 16:45:23.308425,51.906411986532966,4.344444794767711,0,0-0-0,3131CE
28596,28596,Agent42,42_1,2023-05-22 17:24:26.156036,51.86418682760963,4.400130698715681,150,0-0-0,3176TB
28597,28597,Agent42,42_1,2023-05-22 17:38:06.841337,51.86106331478371,4.396410005452172,270,0-0-0,3176PD
28598,28598,Agent42,42_1,2023-05-22 20:51:23.650440,52.04117189226923,4.337299713312614,100,0-0-0,2288GM
28599,28599,Agent42,42_1,2023-05-22 20:56:17.594318,52.075159183715215,4.35674957847653,180,0-0-0,2274XA
28600,28600,Agent42,42_1,2023-05-22 23:04:56.547497,52.02199901199231,4.276583121105365,30,0-0-0,2291VS
28601,28601,Agent42,42_1,2023-05-22 23:59:12.861923,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28602,28602,Agent42,42_1,2023-05-23 00:30:58.265981,52.03913150974646,4.368000304253156,0,0-0-0,2497DM
28603,28603,Agent42,42_1,2023-05-23 01:31:15.136405,52.04412556163281,4.273308337196111,140,0-0-0,2545BL
28604,28604,Agent42,42_1,2023-05-23 06:03:28.118775,52.00559032961253,4.331826600915831,310,0-0-0,2635KK
28605,28605,Agent42,42_1,2023-05-23 06:21:04.774394,51.94399101893386,4.369694827132118,300,0-0-0,3123CN
28606,28606,Agent42,42_1,2023-05-23 08:31:32.423506,52.045343330885935,4.338382700662322,240,0-0-0,2288BB
28607,28607,Agent42,42_2,2023-05-23 09:52:07.140951,52.05638329066562,4.299920717358449,180,0-0-0,2531CD
28608,28608,Agent42,42_2,2023-05-23 10:20:40.583019,52.05037417376699,4.298448340993811,240,0-0-0,2532RG
28609,28609,Agent42,42_2,2023-05-23 11:12:49.835658,51.985226768220805,4.345510093828674,220,0-0-0,2622HA
28610,28610,Agent42,42_2,2023-05-23 11:22:06.067713,51.92791536788944,4.368241462570389,190,0-0-0,3122VK
28611,28611,Agent42,42_2,2023-05-23 13:31:38.551626,52.07274984189093,4.375373883084862,0,0-0-0,2271EV
28612,28612,Agent42,42_2,2023-05-23 15:15:46.760991,52.09038809247878,4.405429051949745,230,0-0-0,2265DC
28613,28613,Agent42,42_2,2023-05-23 15:20:21.463277,52.0838458035868,4.400218062268353,120,0-0-0,2265XH
28614,28614,Agent42,42_2,2023-05-23 16:37:54.842054,52.077891078785846,4.3638932883834745,120,0-0-0,2273DG
28615,28615,Agent42,42_1,2023-05-23 17:47:20.420482,52.0420238141414,4.293622388329308,120,0-0-0,2285SB
28616,28616,Agent42,42_1,2023-05-23 19:40:12.074157,52.03343978593968,4.26593729706446,120,0-0-0,2542PM
28617,28617,Agent42,42_1,2023-05-23 20:04:22.378160,51.99121343450452,4.330403173897175,180,0-0-0,2625EB
28618,28618,Agent42,42_1,2023-05-23 20:30:02.005109,51.887967290277984,4.390064914409061,200,0-0-0,3195TC
28619,28619,Agent42,42_1,2023-05-23 20:35:34.005505,51.86952688217137,4.380091204314732,120,0-0-0,3194AP
28620,28620,Agent42,42_1,2023-05-23 21:18:11.468406,51.87298404132652,4.487038911293526,300,0-0-0,3085EH
28621,28621,Agent42,42_1,2023-05-23 23:09:24.049275,52.04988134180633,4.347359259485972,180,0-0-0,2289CX
28622,28622,Agent42,42_1,2023-05-24 01:54:24.222645,52.03967791125274,4.389822497968823,0,0-0-0,2631AC
28623,28623,Agent42,42_1,2023-05-24 04:04:39.353609,51.8698283131974,4.380650770235941,120,0-0-0,3194AP
28624,28624,Agent42,42_1,2023-05-24 05:08:15.190137,51.86418682760963,4.400130698715681,270,0-0-0,3176TB
28625,28625,Agent42,42_1,2023-05-24 05:35:48.232265,51.94261551556639,4.380110652618755,240,0-0-0,3124BJ
28626,28626,Agent42,42_1,2023-05-24 06:22:14.880957,52.04446795777278,4.289670477115435,240,0-0-0,2533CB
28627,28627,Agent42,42_1,2023-05-24 06:40:19.866115,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28628,28628,Agent42,42_1,2023-05-24 07:28:10.331308,52.02871589884676,4.282551611024775,0,0-0-0,2548HT
28629,28629,Agent42,42_1,2023-05-24 08:02:52.970068,52.02860248790044,4.282918718818734,60,0-0-0,2548HT
28630,28630,Agent42,42_1,2023-05-24 08:32:25.710246,52.04530099224884,4.338675247709353,280,0-0-0,2288BB
28631,28631,Agent42,42_2,2023-05-24 09:02:03.306190,52.04185520337789,4.320316457293267,240,0-0-0,2283GX
28632,28632,Agent42,42_2,2023-05-24 10:54:45.005107,52.06515392120769,4.391136089556691,0,0-0-0,2491CP
28633,28633,Agent42,42_2,2023-05-24 10:59:38.946186,52.064029250444136,4.36997088593375,0,0-0-0,2491ED
28634,28634,Agent42,42_2,2023-05-24 11:31:57.290590,52.06305215440851,4.344574037600651,320,0-0-0,2516AA
28635,28635,Agent42,42_2,2023-05-24 12:55:30.359203,52.06068049935031,4.351862335903256,120,0-0-0,2275CX
28636,28636,Agent42,42_2,2023-05-24 15:49:04.856825,52.02199901199231,4.276583121105365,30,0-0-0,2291VS
