Unnamed: 0,id,owner,device,timestamp,cellinfo.wgs84.lat,cellinfo.wgs84.lon,cellinfo.azimuth_degrees,cell,cellinfo.postal_code
6084,6084,Agent15,15_1,2023-06-09 19:40:16.943428,52.08084100843122,4.264384455698929,270,0-0-0,2566MJ
6085,6085,Agent15,15_1,2023-06-09 20:45:21.113965,52.06995957666442,4.222212281452389,230,0-0-0,2554EJ
6086,6086,Agent15,15_1,2023-06-09 21:43:10.158252,52.07000422097637,4.222181946852292,120,0-0-0,2554EJ
6087,6087,Agent15,15_2,2023-06-09 23:17:43.584343,52.04553713226484,4.202423872858086,120,0-0-0,2681PD
6088,6088,Agent15,15_1,2023-06-10 00:05:23.268961,52.08104964681247,4.264583472078816,280,0-0-0,2566MJ
6089,6089,Agent15,15_1,2023-06-10 03:22:32.398794,52.081040938110725,4.264612869798548,240,0-0-0,2566MJ
6090,6090,Agent15,15_2,2023-06-10 04:25:41.157718,52.062616873203815,4.272498097979559,220,0-0-0,2574AL
6091,6091,Agent15,15_2,2023-06-10 05:21:39.539049,52.034233929996645,4.232775345165334,0,0-0-0,2685DC
6092,6092,Agent15,15_2,2023-06-10 05:35:01.963406,52.044567053479554,4.209665558444273,300,0-0-0,2553RH
6093,6093,Agent15,15_2,2023-06-10 06:40:01.496389,52.04449472389237,4.209623727340837,60,0-0-0,2553RH
6094,6094,Agent15,15_2,2023-06-10 08:14:23.654006,52.06995957666442,4.222212281452389,230,0-0-0,2554EJ
6095,6095,Agent15,15_2,2023-06-10 09:48:18.829621,52.04553713226484,4.202423872858086,120,0-0-0,2681PD
6096,6096,Agent15,15_2,2023-06-10 10:25:14.082382,51.98907480409158,4.354782449172816,240,0-0-0,2624KT
6097,6097,Agent15,15_2,2023-06-10 11:01:53.929855,52.04449472389237,4.209623727340837,60,0-0-0,2553RH
6098,6098,Agent15,15_2,2023-06-10 12:38:06.014699,52.0593105361377,4.231618177054061,270,0-0-0,2551KK
6099,6099,Agent15,15_2,2023-06-10 12:56:11.509599,52.05200004248526,4.233192016280077,240,0-0-0,2553AW
6100,6100,Agent15,15_1,2023-06-10 13:48:00.333053,52.07813130336891,4.24340106351199,50,0-0-0,2566CC
6101,6101,Agent15,15_1,2023-06-10 14:20:48.825921,52.08084100843122,4.264384455698929,270,0-0-0,2566MJ
6102,6102,Agent15,15_1,2023-06-10 14:56:21.343256,52.069952032067775,4.222358338352654,120,0-0-0,2554EJ
6103,6103,Agent15,15_1,2023-06-10 17:01:32.064755,52.10674077019805,4.2713393739098695,230,0-0-0,2584BZ
6104,6104,Agent15,15_1,2023-06-10 17:42:01.810149,52.05706640956557,4.22735989625621,300,0-0-0,2553BK
6105,6105,Agent15,15_1,2023-06-10 18:12:13.375471,52.05706640956557,4.22735989625621,300,0-0-0,2553BK
6106,6106,Agent15,15_1,2023-06-10 18:24:21.292489,52.0593105361377,4.231618177054061,270,0-0-0,2551KK
6107,6107,Agent15,15_1,2023-06-10 19:45:00.809324,52.10299304148209,4.267608593141314,210,0-0-0,2583DG
6108,6108,Agent16,16_2,2023-05-10 00:22:07.034493,51.91984112175754,4.54759083507109,240,0-0-0,3065SP
6109,6109,Agent16,16_1,2023-05-10 00:46:22.876957,51.92969296273834,4.497520360241404,60,0-0-0,3034CA
6110,6110,Agent16,16_1,2023-05-10 02:51:58.648614,51.92980741212823,4.474922946167628,30,0-0-0,3032RP
6111,6111,Agent16,16_1,2023-05-10 03:13:50.118936,51.94640364709737,4.481131232023385,180,0-0-0,3054AA
6112,6112,Agent16,16_1,2023-05-10 03:40:02.784278,51.935922501222855,4.486941312046155,60,0-0-0,3036KK
6113,6113,Agent16,16_1,2023-05-10 03:53:45.272633,51.92105358129006,4.50690794181219,0,0-0-0,3063EN
6114,6114,Agent16,16_1,2023-05-10 04:33:11.233737,51.94133307847008,4.470572964048377,20,0-0-0,3051KC
6115,6115,Agent16,16_1,2023-05-10 05:01:21.687911,51.94287222032877,4.47894812250467,0,0-0-0,3051EP
6116,6116,Agent16,16_1,2023-05-10 05:38:54.296811,51.95816002919864,4.467130412655693,240,0-0-0,3053CD
6117,6117,Agent16,16_1,2023-05-10 05:49:00.401695,51.954746228794605,4.468524252198967,180,0-0-0,3053VX
6118,6118,Agent16,16_1,2023-05-10 06:29:51.239709,51.94711558003177,4.466323972916012,90,0-0-0,3052KP
6119,6119,Agent16,16_1,2023-05-10 07:29:37.622155,51.93860212553047,4.478889040319213,300,0-0-0,3037EE
6120,6120,Agent16,16_1,2023-05-10 07:49:50.654478,51.93268702867983,4.49407303528874,350,0-0-0,3034AL
6121,6121,Agent16,16_1,2023-05-10 08:51:15.604038,51.94287222032877,4.47894812250467,0,0-0-0,3051EP
6122,6122,Agent16,16_1,2023-05-10 09:42:04.702780,51.94711558003177,4.466323972916012,90,0-0-0,3052KP
6123,6123,Agent16,16_1,2023-05-10 09:47:06.793886,51.98797629346444,4.496437287674005,210,0-0-0,2661CK
6124,6124,Agent16,16_1,2023-05-10 11:06:43.615595,51.94711558003177,4.466323972916012,90,0-0-0,3052KP
6125,6125,Agent16,16_1,2023-05-10 11:32:32.087479,51.88599510665217,4.493489500870412,350,0-0-0,3083AB
6126,6126,Agent16,16_1,2023-05-10 11:52:44.182056,51.92456637242205,4.476003419786707,350,0-0-0,3013CK
6127,6127,Agent16,16_1,2023-05-10 12:54:16.275636,51.954746228794605,4.468524252198967,180,0-0-0,3053VX
6128,6128,Agent16,16_1,2023-05-10 13:26:44.392760,51.94139559234037,4.462485347357865,20,0-0-0,3037GV
6129,6129,Agent16,16_1,2023-05-10 14:53:01.049862,51.94139559234037,4.462485347357865,120,0-0-0,3037GV
6130,6130,Agent16,16_1,2023-05-10 15:23:50.244206,51.93516588077491,4.464707605809809,60,0-0-0,3038PC
6131,6131,Agent16,16_1,2023-05-10 16:35:37.956228,51.94326874083372,4.484917834684514,240,0-0-0,3051PJ
6132,6132,Agent16,16_2,2023-05-10 17:13:47.361189,51.93392145474225,4.501595430143855,130,0-0-0,3034ZL
6133,6133,Agent16,16_2,2023-05-10 17:23:52.997431,51.92169246020677,4.526419040315752,60,0-0-0,3062SJ
6134,6134,Agent16,16_2,2023-05-10 17:25:50.972406,51.91160450265504,4.535928528769762,340,0-0-0,3063NP
6135,6135,Agent16,16_2,2023-05-10 17:29:06.176087,51.91309384141271,4.544272192846504,300,0-0-0,2909LE
6136,6136,Agent16,16_2,2023-05-10 17:42:38.321067,51.91305789153506,4.544272866983444,0,0-0-0,2909LE
6137,6137,Agent16,16_2,2023-05-10 19:19:00.692210,51.94057555783782,4.557383626219895,200,0-0-0,3066SB
6138,6138,Agent16,16_2,2023-05-10 21:01:32.232295,51.91017887819978,4.5401557222345135,340,0-0-0,2909LC
6139,6139,Agent16,16_2,2023-05-10 21:56:07.010991,51.91305789153506,4.544272866983444,0,0-0-0,2909LE
6140,6140,Agent16,16_2,2023-05-10 22:14:17.335781,52.035618761534,4.473351523944992,240,0-0-0,2641NK
6141,6141,Agent16,16_2,2023-05-10 23:42:19.369251,51.91305789153506,4.544272866983444,0,0-0-0,2909LE
6142,6142,Agent16,16_1,2023-05-11 04:10:27.059311,51.93054428970237,4.486554715671446,330,0-0-0,3034CV
6143,6143,Agent16,16_1,2023-05-11 04:39:44.656432,51.93323066039967,4.488740187983393,300,0-0-0,3034AP
6144,6144,Agent16,16_1,2023-05-11 06:05:39.994596,51.94640364709737,4.481131232023385,300,0-0-0,3054AA
6145,6145,Agent16,16_1,2023-05-11 06:12:09.569754,51.930613272017794,4.471053409482407,60,0-0-0,3032PK
6146,6146,Agent16,16_1,2023-05-11 06:15:39.825753,51.94711558003177,4.466323972916012,90,0-0-0,3052KP
6147,6147,Agent16,16_1,2023-05-11 06:25:24.795185,51.95816002919864,4.467130412655693,120,0-0-0,3053CD
6148,6148,Agent16,16_1,2023-05-11 06:26:40.736675,51.96064421941663,4.490839634489277,240,0-0-0,3054RP
6149,6149,Agent16,16_1,2023-05-11 06:49:14.477179,51.91256475722706,4.465418557364025,0,0-0-0,3015BR
6150,6150,Agent16,16_1,2023-05-11 07:03:59.476802,51.934322446649325,4.4729554060821055,0,0-0-0,3037TX
6151,6151,Agent16,16_2,2023-05-11 08:27:09.831720,51.92621082149464,4.53962090150962,240,0-0-0,3065JE
6152,6152,Agent16,16_1,2023-05-11 09:25:20.161586,51.95816002919864,4.467130412655693,120,0-0-0,3053CD
6153,6153,Agent16,16_2,2023-05-11 11:36:07.907747,51.91828811398663,4.508517484795624,60,0-0-0,3063NN
6154,6154,Agent16,16_2,2023-05-11 12:32:43.641618,51.91599791489094,4.524551276850659,120,0-0-0,3062PA
6155,6155,Agent16,16_1,2023-05-11 12:40:18.892980,51.927618461521206,4.509730793025532,290,0-0-0,3061AB
6156,6156,Agent16,16_1,2023-05-11 14:11:31.588171,51.94149049535361,4.463123321272776,60,0-0-0,3038GN
6157,6157,Agent16,16_1,2023-05-11 15:25:59.946413,51.94711558003177,4.466323972916012,90,0-0-0,3052KP
6158,6158,Agent16,16_1,2023-05-11 17:10:25.429595,51.92015994912041,4.488594477768767,320,0-0-0,3011GA
6159,6159,Agent16,16_1,2023-05-11 17:42:08.098205,51.94149049535361,4.463123321272776,60,0-0-0,3038GN
6160,6160,Agent16,16_1,2023-05-11 17:46:47.486910,51.954746228794605,4.468524252198967,180,0-0-0,3053VX
6161,6161,Agent16,16_2,2023-05-11 18:28:00.048979,51.92599077140161,4.5352925283119045,120,0-0-0,3062CE
6162,6162,Agent16,16_2,2023-05-11 19:13:11.671008,51.97205501462416,4.5953975393465845,340,0-0-0,3059LK
6163,6163,Agent16,16_2,2023-05-11 19:26:12.946729,51.98953183182329,4.579976587371421,130,0-0-0,3059ZB
6164,6164,Agent16,16_2,2023-05-11 19:50:12.521660,51.98953183182329,4.579976587371421,130,0-0-0,3059ZB
6165,6165,Agent16,16_1,2023-05-11 20:56:46.120347,51.94640364709737,4.481131232023385,180,0-0-0,3054AA
6166,6166,Agent16,16_1,2023-05-11 21:22:14.169202,51.94711558003177,4.466323972916012,90,0-0-0,3052KP
6167,6167,Agent16,16_2,2023-05-11 21:41:52.672383,51.916410825266944,4.520807703836715,100,0-0-0,3063RH
6168,6168,Agent16,16_2,2023-05-11 22:52:40.249271,51.916410825266944,4.520807703836715,280,0-0-0,3063RH
6169,6169,Agent16,16_2,2023-05-12 00:14:55.083110,51.916410825266944,4.520807703836715,100,0-0-0,3063RH
6170,6170,Agent16,16_1,2023-05-12 01:23:07.619044,51.954746228794605,4.468524252198967,180,0-0-0,3053VX
6171,6171,Agent16,16_1,2023-05-12 01:43:45.729792,51.9575652403485,4.497302660176588,240,0-0-0,3055AD
6172,6172,Agent16,16_2,2023-05-12 02:27:39.879780,51.92599077140161,4.5352925283119045,120,0-0-0,3062CE
6173,6173,Agent16,16_1,2023-05-12 03:32:26.035820,51.93856932089248,4.479296903253279,0,0-0-0,3037ED
6174,6174,Agent16,16_1,2023-05-12 04:07:50.959931,51.95816002919864,4.467130412655693,120,0-0-0,3053CD
6175,6175,Agent16,16_1,2023-05-12 05:18:48.185656,51.93054428970237,4.486554715671446,330,0-0-0,3034CV
6176,6176,Agent16,16_2,2023-05-12 06:03:18.371092,51.92246953147049,4.569798636573799,240,0-0-0,2901KJ
6177,6177,Agent16,16_2,2023-05-12 06:22:46.215518,51.93574572334759,4.5380886118433645,160,0-0-0,3066PA
6178,6178,Agent16,16_2,2023-05-12 07:02:01.614105,51.92599077140161,4.5352925283119045,120,0-0-0,3062CE
6179,6179,Agent16,16_1,2023-05-12 07:51:45.202409,51.93856932089248,4.479296903253279,0,0-0-0,3037ED
6180,6180,Agent16,16_2,2023-05-12 08:44:09.299943,51.91305789153506,4.544272866983444,0,0-0-0,2909LE
6181,6181,Agent16,16_2,2023-05-12 11:13:44.547731,51.92698408030684,4.519935041533152,240,0-0-0,3062HC
6182,6182,Agent16,16_1,2023-05-12 11:41:37.537518,51.94640364709737,4.481131232023385,300,0-0-0,3054AA
6183,6183,Agent16,16_2,2023-05-12 15:27:19.277644,51.918300574996096,4.535859848146049,90,0-0-0,3065WB
6184,6184,Agent16,16_2,2023-05-12 16:27:17.662146,51.920139476453365,4.468504923472739,160,0-0-0,3014AL
6185,6185,Agent16,16_2,2023-05-12 17:27:41.845479,51.92169246020677,4.526419040315752,60,0-0-0,3062SJ
6186,6186,Agent16,16_2,2023-05-12 22:05:04.226324,52.00250640613646,4.223077202272656,210,0-0-0,2675AE
6187,6187,Agent16,16_2,2023-05-12 22:09:23.576023,51.99863765776812,4.210973990295172,190,0-0-0,2671CL
6188,6188,Agent16,16_2,2023-05-12 22:26:48.072681,51.992469436940674,4.205413368958567,250,0-0-0,2671HZ
6189,6189,Agent16,16_2,2023-05-12 22:50:58.118057,51.90567931320618,4.3110370756317264,0,0-0-0,3132GB
6190,6190,Agent16,16_1,2023-05-12 23:18:37.787651,51.91909549414037,4.493994272538092,30,0-0-0,3011TG
6191,6191,Agent16,16_1,2023-05-12 23:56:25.531189,51.94133307847008,4.470572964048377,20,0-0-0,3051KC
6192,6192,Agent16,16_1,2023-05-13 00:04:57.175301,51.94139559234037,4.462485347357865,20,0-0-0,3037GV
6193,6193,Agent16,16_1,2023-05-13 02:10:19.113575,51.9238972524292,4.489508331207818,0,0-0-0,3011NV
6194,6194,Agent16,16_1,2023-05-13 02:20:23.939208,51.93542738230239,4.483330323231416,0,0-0-0,3036WD
6195,6195,Agent16,16_1,2023-05-13 04:19:15.431090,51.954746228794605,4.468524252198967,180,0-0-0,3053VX
6196,6196,Agent16,16_1,2023-05-13 05:33:35.587564,51.958892872401016,4.493391652208014,300,0-0-0,3054EB
6197,6197,Agent16,16_1,2023-05-13 05:37:47.321226,51.95830125202041,4.463359260195193,120,0-0-0,3053DK
6198,6198,Agent16,16_1,2023-05-13 05:44:58.063245,51.912599509441485,4.481449339440116,350,0-0-0,3011BJ
6199,6199,Agent16,16_1,2023-05-13 06:05:56.257669,51.92831096479755,4.480173019462256,0,0-0-0,3032AD
6200,6200,Agent16,16_1,2023-05-13 06:58:18.523601,51.92446441978768,4.517119644740526,300,0-0-0,3062ZH
6201,6201,Agent16,16_2,2023-05-13 07:51:35.456779,51.91415037423886,4.520226274825922,60,0-0-0,3063HC
6202,6202,Agent16,16_2,2023-05-13 08:13:10.525975,51.92599077140161,4.5352925283119045,120,0-0-0,3062CE
6203,6203,Agent16,16_2,2023-05-13 09:03:44.531589,51.98953183182329,4.579976587371421,130,0-0-0,3059ZB
6204,6204,Agent16,16_2,2023-05-13 09:17:23.828158,51.96157425031558,4.57951909042399,0,0-0-0,2908LJ
6205,6205,Agent16,16_2,2023-05-13 09:23:23.854525,51.97214302824447,4.595119469220024,340,0-0-0,3059LK
6206,6206,Agent16,16_1,2023-05-13 11:10:48.365089,51.954746228794605,4.468524252198967,180,0-0-0,3053VX
6207,6207,Agent16,16_1,2023-05-13 12:36:31.288334,51.933871587680585,4.500942055523259,120,0-0-0,3034ZL
6208,6208,Agent16,16_1,2023-05-13 14:52:26.903590,51.95816002919864,4.467130412655693,120,0-0-0,3053CD
6209,6209,Agent16,16_1,2023-05-13 15:25:35.292197,51.94711558003177,4.466323972916012,340,0-0-0,3052KP
6210,6210,Agent16,16_1,2023-05-13 15:43:59.792019,51.954746228794605,4.468524252198967,180,0-0-0,3053VX
6211,6211,Agent16,16_2,2023-05-13 17:12:49.246373,51.98953183182329,4.579976587371421,130,0-0-0,3059ZB
6212,6212,Agent16,16_2,2023-05-13 17:24:40.879272,51.98953183182329,4.579976587371421,130,0-0-0,3059ZB
6213,6213,Agent16,16_2,2023-05-13 18:47:16.900071,51.99026540395771,4.580778712985921,70,0-0-0,3059SR
6214,6214,Agent16,16_2,2023-05-13 19:02:07.526519,51.98953183182329,4.579976587371421,130,0-0-0,3059ZB
6215,6215,Agent16,16_2,2023-05-13 19:34:50.024949,51.98953183182329,4.579976587371421,130,0-0-0,3059ZB
6216,6216,Agent16,16_2,2023-05-13 19:52:48.708586,51.98953183182329,4.579976587371421,130,0-0-0,3059ZB
6217,6217,Agent16,16_1,2023-05-13 22:43:26.752206,51.95830125202041,4.463359260195193,120,0-0-0,3053DK
6218,6218,Agent16,16_1,2023-05-13 22:50:19.557017,51.93417890799204,4.455813963266705,30,0-0-0,3039JB
6219,6219,Agent16,16_1,2023-05-13 23:59:48.407868,51.9575652403485,4.497302660176588,240,0-0-0,3055AD
6220,6220,Agent16,16_2,2023-05-14 00:28:42.697088,51.93574572334759,4.5380886118433645,70,0-0-0,3066PA
6221,6221,Agent16,16_2,2023-05-14 00:57:42.563981,51.98953183182329,4.579976587371421,130,0-0-0,3059ZB
6222,6222,Agent16,16_2,2023-05-14 01:02:29.948694,51.98953183182329,4.579976587371421,130,0-0-0,3059ZB
6223,6223,Agent16,16_2,2023-05-14 01:10:48.394142,51.958646001684194,4.577200258390273,0,0-0-0,2908LR
6224,6224,Agent16,16_2,2023-05-14 01:25:39.094733,51.92029274056745,4.443599967743558,10,0-0-0,3022GG
6225,6225,Agent16,16_1,2023-05-14 02:04:09.536870,51.93392145474225,4.501595430143855,0,0-0-0,3034ZL
6226,6226,Agent16,16_1,2023-05-14 02:33:32.203366,51.94250760445088,4.497091990451315,300,0-0-0,3034KE
6227,6227,Agent16,16_1,2023-05-14 02:39:13.549818,51.94711558003177,4.466323972916012,90,0-0-0,3052KP
6228,6228,Agent16,16_1,2023-05-14 02:45:47.992694,51.93190982479076,4.463291313870356,340,0-0-0,3038CV
6229,6229,Agent16,16_2,2023-05-14 03:59:58.750505,51.96055823435014,4.554977275098034,60,0-0-0,3068ET
6230,6230,Agent16,16_2,2023-05-14 04:07:54.017159,51.99026540395771,4.580778712985921,170,0-0-0,3059SR
6231,6231,Agent16,16_1,2023-05-14 05:17:33.179082,51.934956757751,4.478250208791155,60,0-0-0,3035CG
6232,6232,Agent16,16_1,2023-05-14 07:25:30.292950,51.92605972655,4.468078565731716,0,0-0-0,3033GJ
6233,6233,Agent16,16_1,2023-05-14 09:18:42.482780,51.93867694406537,4.479265642099031,300,0-0-0,3037ED
6234,6234,Agent16,16_1,2023-05-14 09:35:29.597319,51.92446441978768,4.517119644740526,300,0-0-0,3062ZH
6235,6235,Agent16,16_2,2023-05-14 10:41:11.752564,51.93381357358442,4.569853979281969,240,0-0-0,2906AB
6236,6236,Agent16,16_2,2023-05-14 11:20:36.651545,51.97205501462416,4.5953975393465845,340,0-0-0,3059LK
6237,6237,Agent16,16_2,2023-05-14 11:26:21.114003,51.96587121104506,4.562736601405231,160,0-0-0,3069MD
6238,6238,Agent16,16_2,2023-05-14 12:55:41.303618,51.95816002919864,4.467130412655693,0,0-0-0,3053CD
6239,6239,Agent16,16_2,2023-05-14 13:13:00.670848,51.99121343450452,4.330403173897175,300,0-0-0,2625EB
6240,6240,Agent16,16_2,2023-05-14 13:35:59.346140,51.992469436940674,4.205413368958567,60,0-0-0,2671HZ
6241,6241,Agent16,16_1,2023-05-14 17:14:08.749583,51.954746228794605,4.468524252198967,180,0-0-0,3053VX
6242,6242,Agent16,16_1,2023-05-14 17:38:03.231254,51.94139559234037,4.462485347357865,20,0-0-0,3037GV
6243,6243,Agent16,16_1,2023-05-14 18:32:17.199978,51.92456637242205,4.476003419786707,350,0-0-0,3013CK
6244,6244,Agent16,16_1,2023-05-14 19:12:17.213951,51.94287222032877,4.47894812250467,0,0-0-0,3051EP
6245,6245,Agent16,16_1,2023-05-14 19:29:10.509931,51.93856932089248,4.479296903253279,0,0-0-0,3037ED
6246,6246,Agent16,16_1,2023-05-14 20:01:15.106913,51.93693470047421,4.462169997389951,0,0-0-0,3038GG
6247,6247,Agent16,16_1,2023-05-14 21:21:13.633461,51.94139559234037,4.462485347357865,20,0-0-0,3037GV
6248,6248,Agent16,16_1,2023-05-14 21:26:42.778872,51.96064421941663,4.490839634489277,240,0-0-0,3054RP
6249,6249,Agent16,16_2,2023-05-15 00:29:01.535537,51.91309384141271,4.544272192846504,300,0-0-0,2909LE
6250,6250,Agent16,16_2,2023-05-15 00:35:47.947301,51.918300574996096,4.535859848146049,90,0-0-0,3065WB
6251,6251,Agent16,16_2,2023-05-15 01:13:57.933758,51.92599077140161,4.5352925283119045,120,0-0-0,3062CE
6252,6252,Agent16,16_1,2023-05-15 03:36:55.898246,51.94711558003177,4.466323972916012,90,0-0-0,3052KP
6253,6253,Agent16,16_2,2023-05-15 05:33:43.870035,51.92599077140161,4.5352925283119045,120,0-0-0,3062CE
6254,6254,Agent16,16_2,2023-05-15 06:45:20.203000,51.91303103335368,4.5442879050981535,0,0-0-0,2909LK
6255,6255,Agent16,16_2,2023-05-15 07:46:29.233526,51.90955181051358,4.555558340655377,300,0-0-0,3064AK
6256,6256,Agent16,16_2,2023-05-15 07:57:19.121219,51.897472545726586,4.511234416957325,60,0-0-0,3074LN
6257,6257,Agent16,16_2,2023-05-15 10:36:40.913763,51.92599077140161,4.5352925283119045,120,0-0-0,3062CE
6258,6258,Agent16,16_2,2023-05-15 12:08:05.270133,51.91856438170105,4.567921807351291,220,0-0-0,2901KA
6259,6259,Agent16,16_2,2023-05-15 13:18:52.245013,51.90976078472454,4.555874209414301,0,0-0-0,3064AK
6260,6260,Agent16,16_2,2023-05-15 14:30:30.008254,51.927132159569965,4.501220381244158,120,0-0-0,3061MC
6261,6261,Agent16,16_2,2023-05-15 15:35:44.008553,51.875272760390445,4.468026901056395,30,0-0-0,3086EZ
6262,6262,Agent16,16_1,2023-05-15 18:12:40.114027,51.918585029155615,4.487172331700147,30,0-0-0,3011TS
6263,6263,Agent16,16_1,2023-05-15 21:47:58.012935,51.95830125202041,4.463359260195193,120,0-0-0,3053DK
6264,6264,Agent16,16_1,2023-05-15 21:48:35.194285,51.94326874083372,4.484917834684514,240,0-0-0,3051PJ
6265,6265,Agent16,16_1,2023-05-15 22:04:19.597058,51.94711558003177,4.466323972916012,90,0-0-0,3052KP
6266,6266,Agent16,16_2,2023-05-16 00:05:00.688384,51.91415037423886,4.520226274825922,60,0-0-0,3063HC
6267,6267,Agent16,16_2,2023-05-16 00:06:02.721450,51.91856438170105,4.567921807351291,220,0-0-0,2901KA
6268,6268,Agent16,16_2,2023-05-16 02:17:00.573499,51.992469436940674,4.205413368958567,60,0-0-0,2671HZ
6269,6269,Agent16,16_2,2023-05-16 02:54:43.672923,51.98052403126447,4.240941349231338,10,0-0-0,2678WK
6270,6270,Agent16,16_1,2023-05-16 03:56:49.792294,51.94711558003177,4.466323972916012,90,0-0-0,3052KP
6271,6271,Agent16,16_1,2023-05-16 04:01:10.600605,51.94711558003177,4.466323972916012,90,0-0-0,3052KP
6272,6272,Agent16,16_2,2023-05-16 05:33:04.191761,51.91881407313807,4.5335388410313096,10,0-0-0,3062MB
6273,6273,Agent16,16_2,2023-05-16 07:46:08.281615,51.99022036699658,4.580764963338472,180,0-0-0,3059SR
6274,6274,Agent16,16_2,2023-05-16 09:47:40.747041,51.98953183182329,4.579976587371421,130,0-0-0,3059ZB
6275,6275,Agent16,16_2,2023-05-16 12:06:41.528698,51.99026540395771,4.580778712985921,170,0-0-0,3059SR
6276,6276,Agent16,16_2,2023-05-16 13:00:55.493426,51.98953183182329,4.579976587371421,130,0-0-0,3059ZB
6277,6277,Agent16,16_2,2023-05-16 16:12:05.858316,51.95191146300241,4.590050369099485,0,0-0-0,2907WL
6278,6278,Agent16,16_1,2023-05-16 17:40:02.809793,51.94149049535361,4.463123321272776,60,0-0-0,3038GN
6279,6279,Agent16,16_1,2023-05-16 17:40:53.003565,51.934322446649325,4.4729554060821055,0,0-0-0,3037TX
6280,6280,Agent16,16_1,2023-05-16 18:25:43.231938,51.93693470047421,4.462169997389951,240,0-0-0,3038GG
6281,6281,Agent16,16_1,2023-05-16 22:30:49.985096,51.934322446649325,4.4729554060821055,0,0-0-0,3037TX
6282,6282,Agent16,16_2,2023-05-16 23:49:28.642999,51.98953183182329,4.579976587371421,130,0-0-0,3059ZB
6283,6283,Agent16,16_1,2023-05-17 00:36:58.989411,51.94133307847008,4.470572964048377,20,0-0-0,3051KC
6284,6284,Agent16,16_1,2023-05-17 02:50:54.540676,51.94133307847008,4.470572964048377,225,0-0-0,3051KC
6285,6285,Agent16,16_2,2023-05-17 03:03:13.724069,51.91305789153506,4.544272866983444,0,0-0-0,2909LE
6286,6286,Agent16,16_1,2023-05-17 04:20:45.621858,51.94133307847008,4.470572964048377,20,0-0-0,3051KC
6287,6287,Agent16,16_1,2023-05-17 05:56:37.528990,51.933871587680585,4.500942055523259,120,0-0-0,3034ZL
6288,6288,Agent16,16_1,2023-05-17 06:23:44.486542,51.92980741212823,4.474922946167628,30,0-0-0,3032RP
6289,6289,Agent16,16_2,2023-05-17 08:36:05.984852,52.0088757526562,4.585323369219926,190,0-0-0,2761GA
6290,6290,Agent16,16_2,2023-05-17 09:05:32.065615,51.97201906466922,4.59539817367648,310,0-0-0,3059LK
6291,6291,Agent16,16_1,2023-05-17 10:09:12.459698,51.93298112956116,4.490199279870311,250,0-0-0,3034AT
6292,6292,Agent16,16_2,2023-05-17 10:18:20.205354,51.94743907266287,4.524383719164784,140,0-0-0,3062CR
6293,6293,Agent16,16_2,2023-05-17 12:28:14.484125,51.918300574996096,4.535859848146049,90,0-0-0,3065WB
6294,6294,Agent16,16_1,2023-05-17 13:33:31.893087,51.94711558003177,4.466323972916012,90,0-0-0,3052KP
6295,6295,Agent16,16_1,2023-05-17 14:31:00.473490,51.92253407072111,4.482877324392649,20,0-0-0,3011JG
6296,6296,Agent16,16_2,2023-05-17 19:37:42.101674,51.992469436940674,4.205413368958567,0,0-0-0,2671HZ
6297,6297,Agent16,16_1,2023-05-17 22:23:45.796823,51.94711558003177,4.466323972916012,90,0-0-0,3052KP
6298,6298,Agent16,16_1,2023-05-17 23:04:59.257336,51.934956757751,4.478250208791155,60,0-0-0,3035CG
6299,6299,Agent16,16_1,2023-05-17 23:46:44.296983,51.92970024122624,4.475012362160677,0,0-0-0,3032RP
6300,6300,Agent16,16_1,2023-05-18 02:11:23.198937,51.94287222032877,4.47894812250467,210,0-0-0,3051EP
6301,6301,Agent16,16_2,2023-05-18 02:42:31.188561,51.95846932937559,4.563410863241384,90,0-0-0,3068LD
6302,6302,Agent16,16_2,2023-05-18 04:21:12.041097,51.97214302824447,4.595119469220024,340,0-0-0,3059LK
6303,6303,Agent16,16_2,2023-05-18 04:22:29.281697,51.97201906466922,4.59539817367648,310,0-0-0,3059LK
6304,6304,Agent16,16_2,2023-05-18 05:10:42.006790,51.91305789153506,4.544272866983444,0,0-0-0,2909LE
6305,6305,Agent16,16_2,2023-05-18 06:12:05.191058,51.920848728271096,4.492869145311915,110,0-0-0,3011MZ
6306,6306,Agent16,16_1,2023-05-18 08:01:07.527136,51.94711558003177,4.466323972916012,90,0-0-0,3052KP
6307,6307,Agent16,16_1,2023-05-18 08:45:02.830645,51.977630832946296,4.457008047023616,180,0-0-0,2651BC
6308,6308,Agent16,16_1,2023-05-18 08:45:43.733311,51.954746228794605,4.468524252198967,180,0-0-0,3053VX
6309,6309,Agent16,16_1,2023-05-18 09:06:23.081659,51.951571889749886,4.4729678697311215,260,0-0-0,3052PX
6310,6310,Agent16,16_1,2023-05-18 09:37:05.737340,51.91198546529517,4.499934703576633,330,0-0-0,3071JP
6311,6311,Agent16,16_1,2023-05-18 09:58:31.191871,51.954746228794605,4.468524252198967,180,0-0-0,3053VX
6312,6312,Agent16,16_1,2023-05-18 12:59:31.171465,51.95816002919864,4.467130412655693,120,0-0-0,3053CD
6313,6313,Agent16,16_1,2023-05-18 13:06:52.231235,51.954746228794605,4.468524252198967,180,0-0-0,3053VX
6314,6314,Agent16,16_1,2023-05-18 13:23:22.412982,51.99714882190386,4.39579253360087,300,0-0-0,2645EC
